"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Description 3","Meta Description 3 Length","Meta Description 3 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"https://www.samsung.com/uk/tvs/43-inch-tvs/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung 43” TV - Latest 43-inch QLED & UHD Smart TVs | Samsung UK","65","646","","0","0","Samsung 43-inch TVs - Discover the latest Samsung 43” QLED, UHD, 4K & 8K Smart TVs, their specifications & features online. Explore 43 inch Smart TVs by Samsung UK.","164","1083","","0","0","","0","0","40 to 49-inch TVs","17","","0","TVs","3","","0","","0","Remove","6","","","","https://www.samsung.com/uk/tvs/43-inch-tvs/","","","","","","322754","572","3.221","1","","333","286","94.390","359","261","14","11","","","","","3d530f5c6ef7fc292a52fbc2cdd2d076","0.088","Tue, 19 Jan 2021 11:35:17 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/tvs/43-inch-tvs/"
"https://www.samsung.com/uk/mypage/","text/html; charset=UTF-8","200","OK","Indexable","","My page | Samsung UK","20","208","","0","0","My Page","7","55","","0","0","","0","0","My Samsung","10","","0","My Page","7","","0","","0","Remove","6","","","","https://www.samsung.com/uk/mypage/","","","","","","317029","333","2.983","1","","782","286","94.390","357","261","26","21","","","","","42e999e99ff170c6907eee525abf9ac8","0.093","Tue, 19 Jan 2021 09:25:18 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/mypage/"
"https://www.samsung.com/uk/smart-home/mobile-indoor-camera-bundle/","text/html; charset=UTF-8","200","OK","Indexable","","Galaxy S20, Note 20 and Indoor Camera Bundle | Smart Home | Samsung UK","70","683","","0","0","Babysit from any room. Keep track of what goes on inside every room of your home for your peace of mind with the Galaxy S20, Galaxy Note 20 and Indoor Camera bundle.","165","1079","","0","0","","0","0","","0","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smart-home/mobile-indoor-camera-bundle/","","","","","","303365","410","2.954","1","","333","286","94.390","341","262","14","11","","","","","1f4d12564ab420526b578bb33beb5656","0.562","Tue, 19 Jan 2021 12:41:32 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smart-home/mobile-indoor-camera-bundle/"
"https://www.samsung.com/uk/smart-home/","text/html; charset=UTF-8","200","OK","Indexable","","QLED 8K and Galaxy S20 Bundle | Smart Home | Samsung UK","55","554","","0","0","Shoot in 8K. Watch in 8K. Cast your Galaxy S20's 8K content to the big screen with the QLED 8K and Galaxy S20 bundle offer.","123","797","","0","0","","0","0","","0","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smart-home/","","","","","","350530","921","3.450","1","","343","286","94.390","360","261","15","12","","","","","5b094d3ce95d57331525f0d6fded5ccd","0.123","Tue, 19 Jan 2021 09:28:43 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smart-home/"
"https://www.samsung.com/uk/audio-sound/galaxy-buds/galaxy-buds-pro-violet-sm-r190nzvaeua/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Galaxy Buds Pro | Wireless Earbuds | Samsung UK","55","539","","0","0","Discover the Samsung Galaxy Buds Pro, the newest wireless earbuds from Samsung that deliver a next-level sound experience. View full specs here.","144","935","","0","0","","0","0","SM-R190NZVAEUA, samsung earbuds, galaxy earbuds, Galaxy Buds Pro, Buds Pro, earbuds pro, violet Galaxy Buds Pro, Galaxy Buds Pro specs, Galaxy Buds Pro features, Buds Pro specs","176","","0","Galaxy Buds Pro","15","Galaxy Buds Pro","15","","0","Remove","6","","","","https://www.samsung.com/uk/audio-sound/galaxy-buds/galaxy-buds-pro-violet-sm-r190nzvaeua/","","","","","","867609","4776","4.564","1","","356","286","94.390","377","273","17","13","","","","","16474dd8f72659714e69bc9341edb5fe","0.083","Tue, 19 Jan 2021 10:18:01 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/audio-sound/galaxy-buds/galaxy-buds-pro-violet-sm-r190nzvaeua/"
"https://www.samsung.com/uk/finance-televisions/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung TV's On Finance | Samsung UK","36","363","React App","9","93","Spread the cost of your new QLED TV over 6 to 48 months with our choice of monthly finance options. Payments start from just £33.30 a month. Find out more.","155","1001","Web site created using create-react-app","39","255","","0","0","finance, tv finance, 0% finance deals, klarna, paypal","53","","0","","0","","0","","0","What are you looking for?","25","","","","https://www.samsung.com/uk/finance-televisions/","","","","","","1919787","3524","1.699","1","","523","244","80.530","638","275","38","16","","","","","432319f220e99a2326d169c853cc689f","0.190","Tue, 19 Jan 2021 11:36:58 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/finance-televisions/"
"https://www.samsung.com/uk/washers-and-dryers/washing-machines/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Washing Machines | View Range | Samsung UK","50","506","","0","0","Browse the full range of washing machines at Samsung UK. Compare models by type, size and other specs and features that matter to you.","134","875","","0","0","","0","0","washing machine, washer, clothes wash, samsung washing machine","62","","0","Washing Machine","15","Washing Machine","15","","0","Remove","6","","","","https://www.samsung.com/uk/washers-and-dryers/washing-machines/","","","","","","329804","532","3.126","1","","340","286","94.390","356","264","14","11","","","","","38147286b14a41128b38340df059d62a","0.041","Tue, 19 Jan 2021 09:09:01 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/washers-and-dryers/washing-machines/"
"https://www.samsung.com/uk/washers-and-dryers/airdresser/airdresser-df60r8600cg-df60r8600cg-eu/","text/html; charset=UTF-8","200","OK","Indexable","","Buy Samsung AirDresser | Smart Wardrobe Steamer | Samsung UK","60","597","","0","0","Discover the new Samsung AirDresser wardrobe, a household appliance that steams clothes to remove odour using its unique jet stream function and heat pump.","155","1016","","0","0","","0","0","DF60R8600CG","11","","0","AirDresser","10","","0","","0","Remove","6","","","","https://www.samsung.com/uk/washers-and-dryers/airdresser/airdresser-df60r8600cg-df60r8600cg-eu/","","","","","","548101","2892","5.001","1","","678","286","94.390","375","273","17","13","","","","","3191892d07d842f404d0011d9c34917d","0.213","Tue, 19 Jan 2021 10:35:16 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/washers-and-dryers/airdresser/airdresser-df60r8600cg-df60r8600cg-eu/"
"https://www.samsung.com/uk/watches/galaxy-watch-active/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Galaxy Watch Active Range | All Models | Samsung UK","59","572","","0","0","Discover the full Galaxy Watch Active range at Samsung UK. Compare Galaxy Watch Active models by price, specs and the features that matter to you.","146","950","","0","0","","0","0","Smartwatches, Galaxy Watch Active","33","","0","Galaxy Watch Active","19","Galaxy Watch Active","19","","0","Remove","6","","","","https://www.samsung.com/uk/watches/galaxy-watch-active/","","","","","","319905","471","3.062","1","","342","286","94.390","354","260","14","11","","","","","ac16c8b1e242c2c82d554620151d769","0.080","Tue, 19 Jan 2021 10:27:08 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/watches/galaxy-watch-active/"
"https://www.samsung.com/uk/tvs/tv-buying-guide/","text/html; charset=UTF-8","200","OK","Indexable","","TV Buying Guide | How To Choose The Best TV 2020 | Samsung UK","61","603","","0","0","Explore Samsung's TV Buying Guide. This guide will help you choose the best TV for you. Smart, 4K, 8K, HDR, QLED, screen sizes - what does it all mean?","151","977","","0","0","","0","0","tv buying guide, samsung tv buying guide, samsung tv, new tv, buy a new tv, how to buy a tv","91","","0","TV","2","","0","","0","What are you looking for?","25","","","","https://www.samsung.com/uk/tvs/tv-buying-guide/","","","","","","821943","227","1.626","1","","720","286","94.390","627","272","17","11","","","","","4c2291de2d043d97884bd2097d0795c1","0.144","Tue, 19 Jan 2021 10:30:10 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/tvs/tv-buying-guide/"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/home/ho-g-home-kv-carousel/clientlibs/site.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","3837","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.026","Tue, 19 Jan 2021 11:13:19 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/home/ho-g-home-kv-carousel/clientlibs/site.min.js"
"https://www.samsung.com/uk/explore/experiences/ces2021/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung at CES 2021 | Samsung UK","32","331","","0","0","Join us to see how Samsung is creating a Better Normal for All.","63","394","","0","0","","0","0","Samsung ces2021 Galaxy Note20, Samsung ces2021 Micro LED, Samsung ces2021 Bespoke, Samsung ces2021 AI, Samsung ces2021 digital cockpit","134","","0","Explore","7","","0","","0","Remove","6","","","","https://www.samsung.com/uk/explore/experiences/ces2021/","","","","","","365437","829","3.305","1","","333","286","94.390","355","263","20","13","","","","","de70d7f72ae911499d8411bb00827984","0.095","Tue, 19 Jan 2021 09:09:28 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/explore/experiences/ces2021/"
"https://www.samsung.com/uk/pc/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Laptops UK | New Galaxy Books | Samsung UK","50","506","React App","9","93","The new Galaxy Book laptops pack incredible performance into truly beautiful, compact designs that make work and play limitless. Shop the range.","144","920","Web site created using create-react-app","39","255","","0","0","galaxy books, galaxy book, galaxy laptop, laptops, laptop, pc, computing, galaxy book flex, galaxy book ion, galaxy book s, book flex, book ion, book s, galaxy flex, galaxy ion, galaxy s","186","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/pc/","","","","","","610977","826","1.951","1","","1337","286","94.390","364","274","16","13","","","","","88ea65faa43ed287e0354f219e0e6987","0.081","Tue, 19 Jan 2021 10:50:43 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/pc/"
"https://www.samsung.com/uk/mobile-accessories/all-mobile-accessories/?smartphones","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Mobile Accessories - Phone Cases, Chargers & More | Samsung UK","62","602","","0","0","Discover all accessories compatible with your mobile at Samsung UK. Browse models and compare features that matter the most to you.","131","853","","0","0","","0","0","Case, Book cover, Battery, Wireless charger, Screen Protector","61","","0","Accessories","11","","0","","0","Remove","6","","","","https://www.samsung.com/uk/mobile-accessories/all-mobile-accessories/","","","","","","331669","566","3.166","1","","663","286","94.390","352","260","14","11","","","","","706d39d40e8be1c1d9265ccacba184b","0.355","","","","","HTTP/1.1","https://www.samsung.com/uk/mobile-accessories/all-mobile-accessories/?smartphones"
"https://www.samsung.com/uk/home-appliances/learn/energy-efficiency-rating-label-changes/","text/html; charset=UTF-8","200","OK","Indexable","","Energy efficiency rating - label changes | Samsung UK","53","475","","0","0","Label changes to the energy efficiency rating","45","284","","0","0","","0","0","energy efficiency rating, label changes, samsung","48","","0","","0","","0","","0","What are you looking for?","25","","","","https://www.samsung.com/uk/home-appliances/learn/energy-efficiency-rating-label-changes/","","","","","","914997","511","1.714","1","","360","286","94.390","617","264","21","13","","","","","2b31584e4f118caa73b63a6731727223","0.278","Tue, 19 Jan 2021 10:30:22 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/home-appliances/learn/energy-efficiency-rating-label-changes/"
"https://www.samsung.com/uk/lifestyle-tvs/the-frame/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Frame TVs | The Frame TV Range | Samsung UK","51","524","","0","0","Browse the full range of The Frame TVs at Samsung UK. Compare The Frame TV models by price, specs and the features that matter to you.","134","890","","0","0","","0","0","Quantum Dot Display, Crystal Colour UHD TV, UHD Nano Crystal TVs, UHD TV, HD/Full HD TV","87","","0","Lifestyle TVs","13","","0","","0","Remove","6","","","","https://www.samsung.com/uk/lifestyle-tvs/the-frame/","","","","","","319710","475","3.078","1","","348","286","94.390","353","263","14","11","","","","","303b1dbb6d8d9ff5858a9114070c3925","0.149","Tue, 19 Jan 2021 10:41:22 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/lifestyle-tvs/the-frame/"
"https://www.samsung.com/uk/smart-signage/uhd-4k-signage/","text/html; charset=UTF-8","200","OK","Indexable","","Browse UHD 4K Business Displays | Samsung UK","44","438","","0","0","Discover the full range of UHD 4K TV window displays for your business at Samsung UK. Compare UHD 4K displays by price, specs and features.","139","912","","0","0","","0","0","Samsung, Samsung Signage, SMART Signage, QLED 8K signagae, 8K signage, High resolution signage, Business display, Semi-outdoor display, Business solutions, Best display solution, Display recommendation","201","","0","UHD 4K Signage","14","UHD 4K Signage","14","","0","Remove","6","","","","https://www.samsung.com/uk/smart-signage/uhd-4k-signage/","","","","","","323738","409","2.952","1","","346","286","94.390","351","260","14","11","","","","","e2d1b3719810b29e6c4387e074ceb733","0.350","Tue, 19 Jan 2021 10:02:33 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smart-signage/uhd-4k-signage/"
"https://www.samsung.com/uk/business/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Business UK | Mobile, Display & Climate","47","440","","0","0","Learn more about Samsung Business solutions, providing technology that enables mobility, connectivity and exceptional performance to businesses of all sizes across various vertical industries.","192","1212","","0","0","","0","0","Samsung, Business, Education, Healthcare, Government, Hospitality, Retail, Finance, Enterprise, Corporate, Small BusinessMiddle Market, Medium-Sized Business, Technology, Solutions","180","","0","","0","","0","Galaxy S21 Ultra 5G","19","10% off for registered customers *","34","","","","https://www.samsung.com/uk/business/","","","","","","203401","704","4.135","1","","370","292","96.370","246","107","15","10","","","","","59b57e5c815219eb9770578c66d57dd9","0.042","Tue, 19 Jan 2021 09:08:25 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/business/"
"https://www.samsung.com/uk/apps/","text/html; charset=UTF-8","200","OK","Indexable","","Apps & Services | Samsung UK","28","276","","0","0","Discover apps and services for your Samsung Galaxy devices with Galaxy Apps. From finding the information you need with Bixby, blocking spam calls with Smart Call to making transactions with Samsung Pay.","203","1309","","0","0","","0","0","Apps, Samsung Apps, Samsung Mobile Apps, Samsung Mobile Services, Samsung Application, Galaxy Store, Smart Switch, Samsung Pay, Find My Mobile, Bixby, Galaxy Themes, Samsung Cloud, Samsung Members, SmartThings, Samsung Health, Samsung DeX, One UI 2, Samsung Pass, Samsung Internet, Smart Call, Samsung Notes, Samsung Kids, PENUP, Samsung Global Goals, Game Launcher, Samsung Blockchain","385","","0","APPS & SERVICES","15","","0","","0","What are you looking for?","25","","","","https://www.samsung.com/uk/apps/","","","","","","394513","116","3.225","1","","379","286","94.390","699","275","17","11","","","","","1f30b4d0663c5aee7d1d735a94783080","0.229","Tue, 19 Jan 2021 08:47:20 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/apps/"
